876	58	-999	-999	-999	11	1	21034.07
876	59	-999	-999	-999	11	1	20887.34
876	60	-999	-999	-999	11	1	20700.2
876	61	-999	-999	-999	11	1	20473.75
876	62	-999	-999	-999	11	1	20209.31
876	63	-999	-999	-999	11	1	19908.43
876	64	-999	-999	-999	11	1	19572.85
877	45	0	4	-9	12	1	48413.78
877	46	0	4	-9	12	1	49243.85
877	47	1	4	38007.6	12	1	49988.08
877	48	1	5	21523.91	12	1	50642.17
877	49	0	6	-9	12	1	51202.3
877	50	1	6	42796.54	12	1	51665.2
877	51	0	7	-9	12	1	52028.13
877	52	1	7	95007.82	12	1	52288.92
877	53	1	8	49758.89	12	1	52446.02
877	54	1	9	30852	12	1	52498.5
877	55	-999	-999	-999	12	1	52446.02
877	56	-999	-999	-999	12	1	52288.92
877	57	-999	-999	-999	12	1	52028.13
877	58	-999	-999	-999	12	1	51665.2
877	59	-999	-999	-999	12	1	51202.3
877	60	-999	-999	-999	12	1	50642.17
877	61	-999	-999	-999	12	1	49988.08
877	62	-999	-999	-999	12	1	49243.85
877	63	-999	-999	-999	12	1	48413.78
877	64	-999	-999	-999	12	1	47502.6
878	45	1	17	33769.7	16	1	21893.55
878	46	0	18	-9	16	1	22313.5
878	47	0	18	-9	16	1	22696.08
878	48	1	18	25076.77	16	1	23039.08
878	49	1	19	29538.64	16	1	23340.55
878	50	0	20	-9	16	1	23598.71
878	51	1	20	21034.96	16	1	23812.06
878	52	1	21	29615.9	16	1	23979.33
878	53	0	22	-9	16	1	24099.52
878	54	0	22	-9	16	1	24171.93
878	55	-999	-999	-999	16	1	24196.12
878	56	-999	-999	-999	16	1	24171.93
878	57	-999	-999	-999	16	1	24099.52
878	58	-999	-999	-999	16	1	23979.33
878	59	-999	-999	-999	16	1	23812.06
878	60	-999	-999	-999	16	1	23598.71
878	61	-999	-999	-999	16	1	23340.55
878	62	-999	-999	-999	16	1	23039.08
878	63	-999	-999	-999	16	1	22696.08
878	64	-999	-999	-999	16	1	22313.5
879	45	0	8	-9	17	1	20820.45
879	46	0	8	-9	17	1	21219.82
879	47	1	8	25500.21	17	1	21583.64
879	48	1	9	31235.63	17	1	21909.84
879	49	0	10	-9	17	1	22196.53
879	50	1	10	79279.28	17	1	22442.04
879	51	1	11	13971.11	17	1	22644.93
879	52	1	12	43631.6	17	1	22804
879	53	1	13	31165.26	17	1	22918.3
879	54	1	14	94880.23	17	1	22987.16
879	55	-999	-999	-999	17	1	23010.16
879	56	-999	-999	-999	17	1	22987.16
879	57	-999	-999	-999	17	1	22918.3
879	58	-999	-999	-999	17	1	22804
879	59	-999	-999	-999	17	1	22644.93
879	60	-999	-999	-999	17	1	22442.04
879	61	-999	-999	-999	17	1	22196.53
879	62	-999	-999	-999	17	1	21909.84
879	63	-999	-999	-999	17	1	21583.64
879	64	-999	-999	-999	17	1	21219.82
880	45	1	20	34681.13	12	1	21673.64
880	46	0	21	-9	12	1	22089.38
880	47	1	21	25886.3	12	1	22468.11
880	48	1	22	52069.14	12	1	22807.67
880	49	1	23	36839.51	12	1	23106.11
880	50	1	24	36473.66	12	1	23361.68
880	51	0	25	-9	12	1	23572.88
880	52	1	25	66253.48	12	1	23738.47
880	53	1	26	67399.32	12	1	23857.46
880	54	1	27	25283.84	12	1	23929.14
880	55	-999	-999	-999	12	1	23953.08
880	56	-999	-999	-999	12	1	23929.14
880	57	-999	-999	-999	12	1	23857.46
880	58	-999	-999	-999	12	1	23738.47
880	59	-999	-999	-999	12	1	23572.88
880	60	-999	-999	-999	12	1	23361.68
880	61	-999	-999	-999	12	1	23106.11
880	62	-999	-999	-999	12	1	22807.67
880	63	-999	-999	-999	12	1	22468.11
880	64	-999	-999	-999	12	1	22089.38
881	45	0	4	-9	16	1	20126.6
881	46	1	4	84178.05	16	1	20410.35
881	47	0	5	-9	16	1	20656.75
881	48	1	5	67297.69	16	1	20864.36
881	49	0	6	-9	16	1	21031.94
881	50	0	6	-9	16	1	21158.51
881	51	0	6	-9	16	1	21243.32
881	52	1	6	60267.13	16	1	21285.85
881	53	1	7	54777.66	16	1	21285.85
881	54	1	8	24917.2	16	1	21243.32
881	55	-999	-999	-999	16	1	21158.51
881	56	-999	-999	-999	16	1	21031.94
881	57	-999	-999	-999	16	1	20864.36
881	58	-999	-999	-999	16	1	20656.75
881	59	-999	-999	-999	16	1	20410.35
881	60	-999	-999	-999	16	1	20126.6
881	61	-999	-999	-999	16	1	19807.14
881	62	-999	-999	-999	16	1	19453.8
881	63	-999	-999	-999	16	1	19068.59
881	64	-999	-999	-999	16	1	18653.66
882	45	0	19	-9	12	1	22989.75
882	46	1	19	26358.19	12	1	23430.73
882	47	1	20	47460.7	12	1	23832.46
882	48	0	21	-9	12	1	24192.64
882	49	1	21	26339.58	12	1	24509.2
882	50	1	22	31032.82	12	1	24780.29
882	51	0	23	-9	12	1	25004.32
882	52	1	23	31037.07	12	1	25179.96
882	53	1	24	19579.12	12	1	25306.18
882	54	0	25	-9	12	1	25382.21
882	55	-999	-999	-999	12	1	25407.6
882	56	-999	-999	-999	12	1	25382.21
882	57	-999	-999	-999	12	1	25306.18
882	58	-999	-999	-999	12	1	25179.96
882	59	-999	-999	-999	12	1	25004.32
882	60	-999	-999	-999	12	1	24780.29
882	61	-999	-999	-999	12	1	24509.2
882	62	-999	-999	-999	12	1	24192.64
882	63	-999	-999	-999	12	1	23832.46
882	64	-999	-999	-999	12	1	23430.73
883	45	1	8	61284.11	16	0	29559.3
883	46	1	9	68119.27	16	0	30126.29
883	47	1	10	26610.15	16	0	30642.82
883	48	1	11	18200.27	16	0	31105.92
883	49	1	12	30263.89	16	0	31512.94
883	50	0	13	-9	16	0	31861.5
883	51	1	13	30932.37	16	0	32149.54
883	52	1	14	28549.55	16	0	32375.38
883	53	0	15	-9	16	0	32537.66
883	54	0	15	-9	16	0	32635.42
883	55	-999	-999	-999	16	0	32668.07
883	56	-999	-999	-999	16	0	32635.42
883	57	-999	-999	-999	16	0	32537.66
883	58	-999	-999	-999	16	0	32375.38
883	59	-999	-999	-999	16	0	32149.54
883	60	-999	-999	-999	16	0	31861.5
883	61	-999	-999	-999	16	0	31512.94
883	62	-999	-999	-999	16	0	31105.92
883	63	-999	-999	-999	16	0	30642.82
883	64	-999	-999	-999	16	0	30126.29
884	45	1	10	46696.26	8	1	21554.17
884	46	0	11	-9	8	1	21967.61
884	47	0	11	-9	8	1	22344.25
884	48	1	11	32775.07	8	1	22681.94
884	49	0	12	-9	8	1	22978.73
884	50	0	12	-9	8	1	23232.89
884	51	1	12	23708.15	8	1	23442.93
884	52	0	13	-9	8	1	23607.61
884	53	0	13	-9	8	1	23725.94
884	54	0	13	-9	8	1	23797.23
884	55	-999	-999	-999	8	1	23821.04
884	56	-999	-999	-999	8	1	23797.23
884	57	-999	-999	-999	8	1	23725.94
884	58	-999	-999	-999	8	1	23607.61
884	59	-999	-999	-999	8	1	23442.93
884	60	-999	-999	-999	8	1	23232.89
884	61	-999	-999	-999	8	1	22978.73
884	62	-999	-999	-999	8	1	22681.94
884	63	-999	-999	-999	8	1	22344.25
884	64	-999	-999	-999	8	1	21967.61
885	45	0	4	-9	12	0	17649.26
885	46	0	4	-9	12	0	18023.81
885	47	0	4	-9	12	0	18369.54
885	48	1	4	32294.49	12	0	18684.49
885	49	1	5	35178.08	12	0	18966.87
885	50	1	6	21503.56	12	0	19215.05
885	51	1	7	27400.2	12	0	19427.58
885	52	1	8	33146.29	12	0	19603.22
885	53	1	9	46922.2	12	0	19740.92
885	54	1	10	41080.25	12	0	19839.87
885	55	-999	-999	-999	12	0	19899.48
885	56	-999	-999	-999	12	0	19919.39
885	57	-999	-999	-999	12	0	19899.48
885	58	-999	-999	-999	12	0	19839.87
885	59	-999	-999	-999	12	0	19740.92
885	60	-999	-999	-999	12	0	19603.22
885	61	-999	-999	-999	12	0	19427.58
885	62	-999	-999	-999	12	0	19215.05
885	63	-999	-999	-999	12	0	18966.87
885	64	-999	-999	-999	12	0	18684.49
886	45	0	0	-9	12	0	37441.67
886	46	0	0	-9	12	0	38159.86
886	47	0	0	-9	12	0	38814.12
886	48	0	0	-9	12	0	39400.72
886	49	1	0	23806.66	12	0	39916.28
886	50	0	1	-9	12	0	40357.78
886	51	1	1	36243.12	12	0	40722.64
886	52	0	2	-9	12	0	41008.7
886	53	0	2	-9	12	0	41214.25
886	54	1	2	18507.44	12	0	41338.08
886	55	-999	-999	-999	12	0	41379.44
886	56	-999	-999	-999	12	0	41338.08
886	57	-999	-999	-999	12	0	41214.25
886	58	-999	-999	-999	12	0	41008.7
886	59	-999	-999	-999	12	0	40722.64
886	60	-999	-999	-999	12	0	40357.78
886	61	-999	-999	-999	12	0	39916.28
886	62	-999	-999	-999	12	0	39400.72
886	63	-999	-999	-999	12	0	38814.12
886	64	-999	-999	-999	12	0	38159.86
887	45	1	13	37531.27	12	1	22981.86
887	46	1	14	57229.38	12	1	23422.69
887	47	1	15	51548.14	12	1	23824.28
887	48	0	16	-9	12	1	24184.34
887	49	0	16	-9	12	1	24500.79
887	50	0	16	-9	12	1	24771.78
887	51	0	16	-9	12	1	24995.74
887	52	1	16	27928.44	12	1	25171.32
887	53	1	17	65876.47	12	1	25297.49
887	54	1	18	26653.4	12	1	25373.5
887	55	-999	-999	-999	12	1	25398.89
887	56	-999	-999	-999	12	1	25373.5
887	57	-999	-999	-999	12	1	25297.49
887	58	-999	-999	-999	12	1	25171.32
887	59	-999	-999	-999	12	1	24995.74
887	60	-999	-999	-999	12	1	24771.78
887	61	-999	-999	-999	12	1	24500.79
887	62	-999	-999	-999	12	1	24184.34
887	63	-999	-999	-999	12	1	23824.28
887	64	-999	-999	-999	12	1	23422.69
888	45	0	11	-9	13	0	7894.219
888	46	0	11	-9	13	0	8045.643
888	47	0	11	-9	13	0	8183.588
888	48	1	11	26745.76	13	0	8307.267
888	49	1	12	21960.57	13	0	8415.967
888	50	1	13	50892.23	13	0	8509.054
888	51	0	14	-9	13	0	8585.98
888	52	0	14	-9	13	0	8646.293
888	53	0	14	-9	13	0	8689.633
888	54	1	14	40164	13	0	8715.741
888	55	-999	-999	-999	13	0	8724.461
888	56	-999	-999	-999	13	0	8715.741
888	57	-999	-999	-999	13	0	8689.633
888	58	-999	-999	-999	13	0	8646.293
888	59	-999	-999	-999	13	0	8585.98
888	60	-999	-999	-999	13	0	8509.054
888	61	-999	-999	-999	13	0	8415.967
888	62	-999	-999	-999	13	0	8307.267
888	63	-999	-999	-999	13	0	8183.588
888	64	-999	-999	-999	13	0	8045.643
889	45	1	2	53922.21	11	1	20371.78
889	46	1	3	54993.88	11	1	20804.11
889	47	1	4	42314.28	11	1	21203.17
889	48	0	5	-9	11	1	21566.7
889	49	0	5	-9	11	1	21892.64
889	50	0	5	-9	11	1	22179.11
889	51	1	5	24607.82	11	1	22424.42
889	52	1	6	37465.32	11	1	22627.15
889	53	1	7	22032.83	11	1	22786.1
889	54	1	8	23637.27	11	1	22900.31
889	55	-999	-999	-999	11	1	22969.12
889	56	-999	-999	-999	11	1	22992.1
889	57	-999	-999	-999	11	1	22969.12
889	58	-999	-999	-999	11	1	22900.31
889	59	-999	-999	-999	11	1	22786.1
889	60	-999	-999	-999	11	1	22627.15
889	61	-999	-999	-999	11	1	22424.42
889	62	-999	-999	-999	11	1	22179.11
889	63	-999	-999	-999	11	1	21892.64
889	64	-999	-999	-999	11	1	21566.7
890	45	1	3	78395.24	12	1	5731.94
890	46	1	4	34027.68	12	1	5853.583
890	47	0	5	-9	12	1	5965.864
890	48	1	5	76642.68	12	1	6068.151
890	49	0	6	-9	12	1	6159.859
890	50	0	6	-9	12	1	6240.46
890	51	1	6	26479.94	12	1	6309.484
890	52	1	7	27605.89	12	1	6366.526
890	53	1	8	25454.4	12	1	6411.248
890	54	0	9	-9	12	1	6443.384
890	55	-999	-999	-999	12	1	6462.744
890	56	-999	-999	-999	12	1	6469.21
890	57	-999	-999	-999	12	1	6462.744
890	58	-999	-999	-999	12	1	6443.384
890	59	-999	-999	-999	12	1	6411.248
890	60	-999	-999	-999	12	1	6366.526
890	61	-999	-999	-999	12	1	6309.484
890	62	-999	-999	-999	12	1	6240.46
890	63	-999	-999	-999	12	1	6159.859
890	64	-999	-999	-999	12	1	6068.151
891	45	0	8	-9	12	0	49233.66
891	46	0	8	-9	12	0	50228.25
891	47	0	8	-9	12	0	51140.54
891	48	0	8	-9	12	0	51965.37
891	49	0	8	-9	12	0	52698
891	50	0	8	-9	12	0	53334.19
891	51	0	8	-9	12	0	53870.21
891	52	1	8	27045.79	12	0	54302.9
891	53	0	9	-9	12	0	54629.69
891	54	0	9	-9	12	0	54848.65
891	55	-999	-999	-999	12	0	54958.46
891	56	-999	-999	-999	12	0	54958.46
891	57	-999	-999	-999	12	0	54848.65
891	58	-999	-999	-999	12	0	54629.69
891	59	-999	-999	-999	12	0	54302.9
891	60	-999	-999	-999	12	0	53870.21
891	61	-999	-999	-999	12	0	53334.19
891	62	-999	-999	-999	12	0	52698
891	63	-999	-999	-999	12	0	51965.37
891	64	-999	-999	-999	12	0	51140.54
892	45	1	21	19613.74	14	1	24853.75
892	46	1	22	40898.15	14	1	25305.17
892	47	0	23	-9	14	1	25713.31
892	48	0	23	-9	14	1	26075.83
892	49	0	23	-9	14	1	26390.62
892	50	0	23	-9	14	1	26655.85
892	51	1	23	29914.12	14	1	26869.95
892	52	0	24	-9	14	1	27031.66
892	53	1	24	36249.25	14	1	27140
892	54	1	25	75886.38	14	1	27194.33
892	55	-999	-999	-999	14	1	27194.33
892	56	-999	-999	-999	14	1	27140
892	57	-999	-999	-999	14	1	27031.66
892	58	-999	-999	-999	14	1	26869.95
892	59	-999	-999	-999	14	1	26655.85
892	60	-999	-999	-999	14	1	26390.62
892	61	-999	-999	-999	14	1	26075.83
892	62	-999	-999	-999	14	1	25713.31
892	63	-999	-999	-999	14	1	25305.17
892	64	-999	-999	-999	14	1	24853.75
893	45	1	7	70168.4	12	1	26975.9
893	46	1	8	30080.1	12	1	27438.41
893	47	1	9	30082.93	12	1	27853.09
893	48	1	10	45520.4	12	1	28217.54
893	49	0	11	-9	12	1	28529.65
893	50	1	11	37948.54	12	1	28787.57
893	51	1	12	47937.82	12	1	28989.79
893	52	0	13	-9	12	1	29135.1
893	53	1	13	34194.95	12	1	29222.64
893	54	0	14	-9	12	1	29251.88
893	55	-999	-999	-999	12	1	29222.64
893	56	-999	-999	-999	12	1	29135.1
893	57	-999	-999	-999	12	1	28989.79
893	58	-999	-999	-999	12	1	28787.57
893	59	-999	-999	-999	12	1	28529.65
893	60	-999	-999	-999	12	1	28217.54
893	61	-999	-999	-999	12	1	27853.09
893	62	-999	-999	-999	12	1	27438.41
893	63	-999	-999	-999	12	1	26975.9
893	64	-999	-999	-999	12	1	26468.19
894	45	1	21	76009.03	12	1	19496.81
894	46	0	22	-9	12	1	19850.93
894	47	0	22	-9	12	1	20171.09
894	48	1	22	47346.82	12	1	20455.48
894	49	1	23	82016.41	12	1	20702.42
894	50	0	24	-9	12	1	20910.48
894	51	1	24	27493.35	12	1	21078.44
894	52	1	25	74058.48	12	1	21205.29
894	53	0	26	-9	12	1	21290.28
894	54	0	26	-9	12	1	21332.9
894	55	-999	-999	-999	12	1	21332.9
894	56	-999	-999	-999	12	1	21290.28
894	57	-999	-999	-999	12	1	21205.29
894	58	-999	-999	-999	12	1	21078.44
894	59	-999	-999	-999	12	1	20910.48
894	60	-999	-999	-999	12	1	20702.42
894	61	-999	-999	-999	12	1	20455.48
894	62	-999	-999	-999	12	1	20171.09
894	63	-999	-999	-999	12	1	19850.93
894	64	-999	-999	-999	12	1	19496.81
895	45	1	24	34395.55	12	1	38112.35
895	46	1	25	28249.91	12	1	38765.8
895	47	0	26	-9	12	1	39351.67
895	48	0	26	-9	12	1	39866.58
895	49	1	26	46112.89	12	1	40307.53
895	50	1	27	35825.23	12	1	40671.94
895	51	1	28	26870.62	12	1	40957.64
895	52	0	29	-9	12	1	41162.94
895	53	1	29	25066.96	12	1	41286.61
895	54	0	30	-9	12	1	41327.92
895	55	-999	-999	-999	12	1	41286.61
895	56	-999	-999	-999	12	1	41162.94
895	57	-999	-999	-999	12	1	40957.64
895	58	-999	-999	-999	12	1	40671.94
895	59	-999	-999	-999	12	1	40307.53
895	60	-999	-999	-999	12	1	39866.58
895	61	-999	-999	-999	12	1	39351.67
895	62	-999	-999	-999	12	1	38765.8
895	63	-999	-999	-999	12	1	38112.35
895	64	-999	-999	-999	12	1	37395.05
896	45	1	24	43869.32	17	1	26202.17
896	46	1	25	28823.35	17	1	26678.08
896	47	1	26	21425.23	17	1	27108.36
896	48	1	27	45154.56	17	1	27490.55
896	49	1	28	39128.79	17	1	27822.42
896	50	1	29	40956.36	17	1	28102.04
896	51	1	30	109841.9	17	1	28327.76
896	52	0	31	-9	17	1	28498.24
896	53	1	31	82696.28	17	1	28612.46
896	54	0	32	-9	17	1	28669.74
896	55	-999	-999	-999	17	1	28669.74
896	56	-999	-999	-999	17	1	28612.46
896	57	-999	-999	-999	17	1	28498.24
896	58	-999	-999	-999	17	1	28327.76
896	59	-999	-999	-999	17	1	28102.04
896	60	-999	-999	-999	17	1	27822.42
896	61	-999	-999	-999	17	1	27490.55
896	62	-999	-999	-999	17	1	27108.36
896	63	-999	-999	-999	17	1	26678.08
896	64	-999	-999	-999	17	1	26202.17
897	45	1	24	24138.3	14	1	24029.7
897	46	0	25	-9	14	1	24368.48
897	47	0	25	-9	14	1	24662.67
897	48	1	25	47945.73	14	1	24910.53
897	49	0	26	-9	14	1	25110.61
897	50	0	26	-9	14	1	25261.73
897	51	1	26	48871.71	14	1	25362.98
897	52	0	27	-9	14	1	25413.76
897	53	0	27	-9	14	1	25413.76
897	54	1	27	60423.94	14	1	25362.98
897	55	-999	-999	-999	14	1	25261.73
897	56	-999	-999	-999	14	1	25110.61
897	57	-999	-999	-999	14	1	24910.53
897	58	-999	-999	-999	14	1	24662.67
897	59	-999	-999	-999	14	1	24368.48
897	60	-999	-999	-999	14	1	24029.7
897	61	-999	-999	-999	14	1	23648.29
897	62	-999	-999	-999	14	1	23226.43
897	63	-999	-999	-999	14	1	22766.51
897	64	-999	-999	-999	14	1	22271.12
898	45	1	24	42278.58	12	1	8330.96
898	46	1	25	51033.44	12	1	8524.793
898	47	0	26	-9	12	1	8705.706
898	48	1	26	46805.79	12	1	8872.696
898	49	0	27	-9	12	1	9024.821
898	50	1	27	24823.08	12	1	9161.214
898	51	1	28	32826.81	12	1	9281.087
898	52	1	29	26948.04	12	1	9383.743
898	53	1	30	31477.57	12	1	9468.578
898	54	1	31	172463.9	12	1	9535.09
898	55	-999	-999	-999	12	1	9582.885
898	56	-999	-999	-999	12	1	9611.677
898	57	-999	-999	-999	12	1	9621.293
898	58	-999	-999	-999	12	1	9611.677
898	59	-999	-999	-999	12	1	9582.885
898	60	-999	-999	-999	12	1	9535.09
898	61	-999	-999	-999	12	1	9468.578
898	62	-999	-999	-999	12	1	9383.743
898	63	-999	-999	-999	12	1	9281.087
898	64	-999	-999	-999	12	1	9161.214
899	45	1	9	25021.23	9	0	9409.84
899	46	0	10	-9	9	0	9609.536
899	47	1	10	42790.22	9	0	9793.863
899	48	1	11	33233.15	9	0	9961.781
899	49	0	12	-9	9	0	10112.33
899	50	0	12	-9	9	0	10244.65
899	51	1	12	40136.73	9	0	10357.97
899	52	0	13	-9	9	0	10451.61
899	53	0	13	-9	9	0	10525.03
899	54	0	13	-9	9	0	10577.78
899	55	-999	-999	-999	9	0	10609.56
899	56	-999	-999	-999	9	0	10620.18
899	57	-999	-999	-999	9	0	10609.56
899	58	-999	-999	-999	9	0	10577.78
899	59	-999	-999	-999	9	0	10525.03
899	60	-999	-999	-999	9	0	10451.61
899	61	-999	-999	-999	9	0	10357.97
899	62	-999	-999	-999	9	0	10244.65
899	63	-999	-999	-999	9	0	10112.33
899	64	-999	-999	-999	9	0	9961.781
900	45	1	9	37859.96	12	1	10023.38
900	46	0	10	-9	12	1	10266.85
900	47	1	10	45393.34	12	1	10495.22
900	48	1	11	22106.45	12	1	10707.24
900	49	0	12	-9	12	1	10901.72
900	50	0	12	-9	12	1	11077.55
900	51	1	12	59163.36	12	1	11233.72
900	52	1	13	71558.61	12	1	11369.34
900	53	1	14	21071.37	12	1	11483.6
900	54	1	15	25598.31	12	1	11575.84
900	55	-999	-999	-999	12	1	11645.5
900	56	-999	-999	-999	12	1	11692.18
900	57	-999	-999	-999	12	1	11715.59
900	58	-999	-999	-999	12	1	11715.59
900	59	-999	-999	-999	12	1	11692.18
900	60	-999	-999	-999	12	1	11645.5
900	61	-999	-999	-999	12	1	11575.84
900	62	-999	-999	-999	12	1	11483.6
900	63	-999	-999	-999	12	1	11369.34
900	64	-999	-999	-999	12	1	11233.72
901	45	1	11	59038.46	12	1	6791.5
901	46	1	12	40035.1	12	1	6921.772
901	47	1	13	21105.37	12	1	7040.448
901	48	1	14	29353.24	12	1	7146.851
901	49	0	15	-9	12	1	7240.366
901	50	1	15	32108.44	12	1	7320.45
901	51	1	16	21281.16	12	1	7386.632
901	52	0	17	-9	12	1	7438.52
901	53	0	17	-9	12	1	7475.805
901	54	1	17	27048.48	12	1	7498.266
901	55	-999	-999	-999	12	1	7505.768
901	56	-999	-999	-999	12	1	7498.266
901	57	-999	-999	-999	12	1	7475.805
901	58	-999	-999	-999	12	1	7438.52
901	59	-999	-999	-999	12	1	7386.632
901	60	-999	-999	-999	12	1	7320.45
901	61	-999	-999	-999	12	1	7240.366
901	62	-999	-999	-999	12	1	7146.851
901	63	-999	-999	-999	12	1	7040.448
901	64	-999	-999	-999	12	1	6921.772
902	45	0	17	-9	12	1	26006.43
902	46	0	17	-9	12	1	26505.27
902	47	1	17	46087.89	12	1	26959.71
902	48	1	18	29320.29	12	1	27367.16
902	49	1	19	30387.69	12	1	27725.25
902	50	0	20	-9	12	1	28031.91
902	51	0	20	-9	12	1	28285.34
902	52	0	20	-9	12	1	28484.03
902	53	1	20	66634.98	12	1	28626.81
902	54	0	21	-9	12	1	28712.82
902	55	-999	-999	-999	12	1	28741.55
902	56	-999	-999	-999	12	1	28712.82
902	57	-999	-999	-999	12	1	28626.81
902	58	-999	-999	-999	12	1	28484.03
902	59	-999	-999	-999	12	1	28285.34
902	60	-999	-999	-999	12	1	28031.91
902	61	-999	-999	-999	12	1	27725.25
902	62	-999	-999	-999	12	1	27367.16
902	63	-999	-999	-999	12	1	26959.71
902	64	-999	-999	-999	12	1	26505.27
903	45	0	14	-9	14	0	65048.54
903	46	1	14	17477.31	14	0	66031.62
903	47	0	15	-9	14	0	66895.64
903	48	0	15	-9	14	0	67635.55
903	49	1	15	45781.89	14	0	68247.02
903	50	1	16	40235.54	14	0	68726.43
903	51	1	17	33432.74	14	0	69070.92
903	52	0	18	-9	14	0	69278.44
903	53	0	18	-9	14	0	69347.76
903	54	1	18	49040.23	14	0	69278.44
903	55	-999	-999	-999	14	0	69070.92
903	56	-999	-999	-999	14	0	68726.43
903	57	-999	-999	-999	14	0	68247.02
903	58	-999	-999	-999	14	0	67635.55
903	59	-999	-999	-999	14	0	66895.64
903	60	-999	-999	-999	14	0	66031.62
903	61	-999	-999	-999	14	0	65048.54
903	62	-999	-999	-999	14	0	63952.06
903	63	-999	-999	-999	14	0	62748.44
903	64	-999	-999	-999	14	0	61444.47
904	45	1	19	18109.97	16	1	22491.67
904	46	1	20	31203.76	16	1	22831.59
904	47	1	21	49075.06	16	1	23130.34
904	48	0	22	-9	16	1	23386.18
904	49	1	22	53657.39	16	1	23597.6
904	50	1	23	36258.52	16	1	23763.36
904	51	1	24	68530.8	16	1	23882.48
904	52	0	25	-9	16	1	23954.23
904	53	1	25	33656.77	16	1	23978.2
904	54	1	26	32457.96	16	1	23954.23
904	55	-999	-999	-999	16	1	23882.48
904	56	-999	-999	-999	16	1	23763.36
904	57	-999	-999	-999	16	1	23597.6
904	58	-999	-999	-999	16	1	23386.18
904	59	-999	-999	-999	16	1	23130.34
904	60	-999	-999	-999	16	1	22831.59
904	61	-999	-999	-999	16	1	22491.67
904	62	-999	-999	-999	16	1	22112.54
904	63	-999	-999	-999	16	1	21696.37
904	64	-999	-999	-999	16	1	21245.5
905	45	0	15	-9	17	1	25477.74
905	46	1	15	35369.48	17	1	25862.79
905	47	1	16	40737.41	17	1	26201.2
905	48	1	17	44627.24	17	1	26491
905	49	1	18	23472.89	17	1	26730.5
905	50	1	19	60529.74	17	1	26918.27
905	51	1	20	37728.73	17	1	27053.2
905	52	0	21	-9	17	1	27134.48
905	53	1	21	35960.3	17	1	27161.63
905	54	1	22	24556.24	17	1	27134.48
905	55	-999	-999	-999	17	1	27053.2
905	56	-999	-999	-999	17	1	26918.27
905	57	-999	-999	-999	17	1	26730.5
905	58	-999	-999	-999	17	1	26491
905	59	-999	-999	-999	17	1	26201.2
905	60	-999	-999	-999	17	1	25862.79
905	61	-999	-999	-999	17	1	25477.74
905	62	-999	-999	-999	17	1	25048.28
905	63	-999	-999	-999	17	1	24576.86
905	64	-999	-999	-999	17	1	24066.12
906	45	1	15	32148.94	15	1	35711.81
906	46	0	16	-9	15	1	36251.53
906	47	0	16	-9	15	1	36725.88
906	48	0	16	-9	15	1	37132.09
906	49	1	16	34222.01	15	1	37467.79
906	50	1	17	20553.7	15	1	37730.98
906	51	1	18	63619.35	15	1	37920.11
906	52	1	19	20379.86	15	1	38034.04
906	53	1	20	101476	15	1	38072.09
906	54	0	21	-9	15	1	38034.04
906	55	-999	-999	-999	15	1	37920.11
906	56	-999	-999	-999	15	1	37730.98
906	57	-999	-999	-999	15	1	37467.79
906	58	-999	-999	-999	15	1	37132.09
906	59	-999	-999	-999	15	1	36725.88
906	60	-999	-999	-999	15	1	36251.53
906	61	-999	-999	-999	15	1	35711.81
906	62	-999	-999	-999	15	1	35109.84
906	63	-999	-999	-999	15	1	34449.05
906	64	-999	-999	-999	15	1	33733.17
907	45	0	8	-9	12	1	19814.31
907	46	0	8	-9	12	1	20154.03
907	47	1	8	53702.12	12	1	20458.62
907	48	0	9	-9	12	1	20726.32
907	49	1	9	42410.91	12	1	20955.56
907	50	0	10	-9	12	1	21145.02
907	51	0	10	-9	12	1	21293.55
907	52	1	10	37845.98	12	1	21400.28
907	53	1	11	41305.73	12	1	21464.58
907	54	1	12	24060.59	12	1	21486.06
907	55	-999	-999	-999	12	1	21464.58
907	56	-999	-999	-999	12	1	21400.28
907	57	-999	-999	-999	12	1	21293.55
907	58	-999	-999	-999	12	1	21145.02
907	59	-999	-999	-999	12	1	20955.56
907	60	-999	-999	-999	12	1	20726.32
907	61	-999	-999	-999	12	1	20458.62
907	62	-999	-999	-999	12	1	20154.03
907	63	-999	-999	-999	12	1	19814.31
907	64	-999	-999	-999	12	1	19441.39
908	45	1	13	30004.51	16	0	33304.65
908	46	0	14	-9	16	0	33807.98
908	47	1	14	52066.84	16	0	34250.35
908	48	1	15	34365.54	16	0	34629.19
908	49	1	16	52603.24	16	0	34942.26
908	50	1	17	32463.78	16	0	35187.71
908	51	1	18	65705.74	16	0	35364.09
908	52	1	19	25788.08	16	0	35470.34
908	53	1	20	94244.92	16	0	35505.83
908	54	1	21	23699.88	16	0	35470.34
908	55	-999	-999	-999	16	0	35364.09
908	56	-999	-999	-999	16	0	35187.71
908	57	-999	-999	-999	16	0	34942.26
908	58	-999	-999	-999	16	0	34629.19
908	59	-999	-999	-999	16	0	34250.35
908	60	-999	-999	-999	16	0	33807.98
908	61	-999	-999	-999	16	0	33304.65
908	62	-999	-999	-999	16	0	32743.25
908	63	-999	-999	-999	16	0	32127
908	64	-999	-999	-999	16	0	31459.37
909	45	1	5	20195.25	17	1	22452.62
909	46	0	6	-9	17	1	22791.95
